@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-12-12T09:45:00Z,network,dns,WKSTN-031,10.10.31.19,bchan,10.10.31.19,,,,,,,,,DNS: query=wpad type=A answer=NXDOMAIN,"{""@timestamp"": ""2024-12-12T09:45:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=wpad type=A answer=NXDOMAIN"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""dns"": {""question"": {""name"": ""wpad""}, ""answers"": [{""data"": ""10.10.0.1"", ""ttl"": 30}]}}"
2024-12-12T09:45:20Z,network,dns,WKSTN-031,10.10.31.19,bchan,10.10.31.19,,,,,,,,,DNS: query=wpad type=A answer=NXDOMAIN,"{""@timestamp"": ""2024-12-12T09:45:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=wpad type=A answer=NXDOMAIN"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""dns"": {""question"": {""name"": ""wpad""}, ""answers"": [{""data"": ""10.10.0.1"", ""ttl"": 30}]}}"
2024-12-12T09:45:40Z,network,dns,WKSTN-031,10.10.31.19,bchan,10.10.31.19,,,,,,,,,DNS: query=wpad type=A answer=NXDOMAIN,"{""@timestamp"": ""2024-12-12T09:45:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=wpad type=A answer=NXDOMAIN"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""dns"": {""question"": {""name"": ""wpad""}, ""answers"": [{""data"": ""10.10.0.1"", ""ttl"": 30}]}}"
2024-12-12T09:46:00Z,network,dns,WKSTN-031,10.10.31.19,bchan,10.10.31.19,,,,,,,,,DNS: query=wpad type=A answer=NXDOMAIN,"{""@timestamp"": ""2024-12-12T09:46:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=wpad type=A answer=NXDOMAIN"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""dns"": {""question"": {""name"": ""wpad""}, ""answers"": [{""data"": ""10.10.0.1"", ""ttl"": 30}]}}"
2024-12-12T09:46:00Z,network,dns,WKSTN-031,10.10.31.19,bchan,10.10.31.19,,,,,,,,,DNS: query=officecdn.microsoft.com answer=13.107.6.152 ttl=300,"{""@timestamp"": ""2024-12-12T09:46:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=officecdn.microsoft.com answer=13.107.6.152 ttl=300"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""dns"": {""question"": {""name"": ""officecdn.microsoft.com""}, ""answers"": [{""data"": ""13.107.6.152"", ""ttl"": 300}]}}"
2024-12-12T09:46:00Z,network,flow,WKSTN-031,10.10.31.19,bchan,10.10.31.19,10.10.31.250,137,,,,,,,NBNS: name query responded by rogue host,"{""@timestamp"": ""2024-12-12T09:46:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""NBNS: name query responded by rogue host"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""destination"": {""ip"": ""10.10.31.250"", ""port"": 137}, ""network"": {""transport"": ""udp"", ""bytes"": 700}}"
2024-12-12T09:46:06Z,network,flow,WKSTN-031,10.10.31.19,bchan,10.10.31.19,13.107.6.152,443,,,,,,,FLOW: benign TLS traffic,"{""@timestamp"": ""2024-12-12T09:46:06Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FLOW: benign TLS traffic"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""destination"": {""ip"": ""13.107.6.152"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 5800}}"
2024-12-12T09:46:06Z,network,flow,WKSTN-031,10.10.31.19,bchan,10.10.31.19,10.10.31.250,137,,,,,,,NBNS: name query responded by rogue host,"{""@timestamp"": ""2024-12-12T09:46:06Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""NBNS: name query responded by rogue host"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""destination"": {""ip"": ""10.10.31.250"", ""port"": 137}, ""network"": {""transport"": ""udp"", ""bytes"": 700}}"
2024-12-12T09:46:12Z,network,flow,WKSTN-031,10.10.31.19,bchan,10.10.31.19,10.10.31.250,137,,,,,,,NBNS: name query responded by rogue host,"{""@timestamp"": ""2024-12-12T09:46:12Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""NBNS: name query responded by rogue host"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""destination"": {""ip"": ""10.10.31.250"", ""port"": 137}, ""network"": {""transport"": ""udp"", ""bytes"": 700}}"
2024-12-12T09:46:15Z,network,dns,WKSTN-031,10.10.31.19,bchan,10.10.31.19,,,,,,,,,DNS: query=ctldl.windowsupdate.com answer=13.107.4.50 ttl=300,"{""@timestamp"": ""2024-12-12T09:46:15Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=ctldl.windowsupdate.com answer=13.107.4.50 ttl=300"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""dns"": {""question"": {""name"": ""ctldl.windowsupdate.com""}, ""answers"": [{""data"": ""13.107.4.50"", ""ttl"": 300}]}}"
