@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-12-10T12:10:05Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/upload,,,,,,WAF: POST /admin/api/upload accepted (unusual),"{""@timestamp"": ""2024-12-10T12:10:05Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: POST /admin/api/upload accepted (unusual)"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 4400}, ""http"": {""request"": {""method"": ""POST""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/upload""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:05Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/upload,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:05Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/upload""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:08Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/status,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:08Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/status""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:11Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/upload,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:11Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/upload""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:14Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/debug,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:14Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/debug""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:17Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/health,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:17Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/health""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:18Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/exec?cmd=whoami,,,,,,WAF: suspicious command execution pattern detected,"{""@timestamp"": ""2024-12-10T12:10:18Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious command execution pattern detected"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1700}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/exec?cmd=whoami""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:20Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/upload,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/upload""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:23Z,network,http,SRV-APP-01,10.10.7.15,svc_app,203.0.113.88,10.10.7.15,443,https://app.company.com/admin/api/debug,,,,,,WAF: suspicious enumeration of admin endpoints,"{""@timestamp"": ""2024-12-10T12:10:23Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""WAF: suspicious enumeration of admin endpoints"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""source"": {""ip"": ""203.0.113.88""}, ""destination"": {""ip"": ""10.10.7.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 1500}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://app.company.com/admin/api/debug""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-12-10T12:10:25Z,endpoint,process_start,SRV-APP-01,10.10.7.15,svc_app,,,,,cmd.exe,"cmd.exe /c ""whoami && hostname""",,,,EDR: java spawned cmd.exe (possible RCE),"{""@timestamp"": ""2024-12-10T12:10:25Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: java spawned cmd.exe (possible RCE)"", ""host"": {""name"": ""SRV-APP-01"", ""ip"": [""10.10.7.15""]}, ""user"": {""name"": ""svc_app"", ""email"": null}, ""process"": {""name"": ""cmd.exe"", ""pid"": 6100, ""parent"": {""name"": ""java.exe"", ""pid"": 4100}, ""command_line"": ""cmd.exe /c \""whoami && hostname\""""}}"
