@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-11-03T08:42:01Z,email,delivered,,,alice.smith,,,,https://micr0soft-support.com/invoice/Review.html,,,,,Urgent: Invoice Review Required,SMTP: SPF=fail DKIM=none DMARC=fail; Delivered to alice.smith@company.com; Attachment=Invoice.html,"{""@timestamp"": ""2024-11-03T08:42:01Z"", ""event"": {""dataset"": ""email"", ""action"": ""delivered"", ""kind"": ""event"", ""category"": [""email""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""SMTP: SPF=fail DKIM=none DMARC=fail; Delivered to alice.smith@company.com; Attachment=Invoice.html"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""email"": {""from"": {""address"": [""billing@micr0soft-support.com""]}, ""to"": {""address"": [""alice.smith@company.com""]}, ""subject"": ""Urgent: Invoice Review Required"", ""message_id"": ""<20241103.084201.12345@mail.micr0soft-support.com>"", ""urls"": [""https://micr0soft-support.com/invoice/Review.html""], ""attachments"": [{""file"": {""name"": ""Invoice.html"", ""hash"": {""sha256"": ""a9d6b3b0d0e2c3f4a5b6c7d8e9f00112233445566778899aabbccddeeff0011""}}}], ""headers"": {""spf"": ""fail"", ""dkim"": ""none"", ""dmarc"": ""fail"", ""return-path"": ""<bounce@micr0soft-support.com>""}}, ""url"": {""full"": ""https://micr0soft-support.com/invoice/Review.html""}}"
2024-11-03T08:43:10Z,email,link_clicked,,,alice.smith,,,,https://micr0soft-support.com/invoice/Review.html,,,,,Urgent: Invoice Review Required,EMAIL_CLICK user=alice.smith url=https://micr0soft-support.com/invoice/Review.html userAgent='Chrome/121.0',"{""@timestamp"": ""2024-11-03T08:43:10Z"", ""event"": {""dataset"": ""email"", ""action"": ""link_clicked"", ""kind"": ""event"", ""category"": [""email""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EMAIL_CLICK user=alice.smith url=https://micr0soft-support.com/invoice/Review.html userAgent='Chrome/121.0'"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""email"": {""from"": {""address"": [""billing@micr0soft-support.com""]}, ""to"": {""address"": [""alice.smith@company.com""]}, ""subject"": ""Urgent: Invoice Review Required"", ""message_id"": ""<20241103.084201.12345@mail.micr0soft-support.com>"", ""urls"": [""https://micr0soft-support.com/invoice/Review.html""]}, ""url"": {""full"": ""https://micr0soft-support.com/invoice/Review.html""}}"
2024-11-03T08:45:12Z,identity,oauth_consent,,,alice.smith,91.219.236.87,,,,,,,,,"AzureAD AuditLogs: Operation=Consent to application; App=Secure Mail Reader; Scopes=Mail.Read,Mail.ReadWrite; IP=91.219.236.87","{""@timestamp"": ""2024-11-03T08:45:12Z"", ""event"": {""dataset"": ""identity"", ""action"": ""oauth_consent"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""AzureAD AuditLogs: Operation=Consent to application; App=Secure Mail Reader; Scopes=Mail.Read,Mail.ReadWrite; IP=91.219.236.87"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""oauth"": {""app_name"": ""Secure Mail Reader"", ""scopes"": [""Mail.Read"", ""Mail.ReadWrite"", ""offline_access""], ""client_id"": ""7c2a9f1e-9c0e-4f3b-9a7f-0b1e2c3d4f5a""}}"
2024-11-03T08:46:10Z,email,mailbox_rule_created,,,alice.smith,,,,,,,,,Rule: Archive Invoices,EXO: New-InboxRule Name='Archive Invoices' MoveToFolder='RSS Feeds' StopProcessingRules=$true,"{""@timestamp"": ""2024-11-03T08:46:10Z"", ""event"": {""dataset"": ""email"", ""action"": ""mailbox_rule_created"", ""kind"": ""event"", ""category"": [""email""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EXO: New-InboxRule Name='Archive Invoices' MoveToFolder='RSS Feeds' StopProcessingRules=$true"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""email"": {""from"": {""address"": [""alice.smith@company.com""]}, ""to"": {""address"": [""alice.smith@company.com""]}, ""subject"": ""Rule: Archive Invoices"", ""message_id"": ""<rule-event-001@o365>""}}"
2024-11-03T08:47:10Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:47:10Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:47:50Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:47:50Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:48:30Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:48:30Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:49:10Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:49:10Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:49:50Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:49:50Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:50:30Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:50:30Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:51:05Z,email,mailbox_rule_created,,,alice.smith,,,,,,,,,Rule: Forward All,EXO: New-InboxRule Name='Forward All' ForwardTo='external.audit@proton.me',"{""@timestamp"": ""2024-11-03T08:51:05Z"", ""event"": {""dataset"": ""email"", ""action"": ""mailbox_rule_created"", ""kind"": ""event"", ""category"": [""email""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EXO: New-InboxRule Name='Forward All' ForwardTo='external.audit@proton.me'"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""email"": {""from"": {""address"": [""alice.smith@company.com""]}, ""to"": {""address"": [""alice.smith@company.com""]}, ""subject"": ""Rule: Forward All"", ""message_id"": ""<rule-event-002@o365>""}}"
